elapsed_time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Trial,label
2.0,1.0007709766358022,1.0015374591977324,1.000656242126863,1.001977275613067,1.000019818040412,1.0000400141708723,1.000271728348601,1.0001224154077495,1.0004652778508796,1.0000136131155994,1.0012068018300353,1.0000249844385003,11,pressed
2.1,1.0007709766358022,1.0015374591977324,1.000622323586862,1.0018750682139448,1.0,1.0000400141708723,1.000271728348601,1.0001310148372196,1.0004665734383515,1.000008615895949,1.0012068018300353,1.000005129255586,11,pressed
2.2,1.0007768093338723,1.0015538942853643,1.000419356494557,1.0018750682139448,1.0,1.000033833120087,1.000267777810031,1.0001310148372196,1.0004665734383515,1.000008615895949,1.0029799928585712,1.0000474869791365,11,pressed
2.3,1.0006380618191761,1.0015538942853643,1.000419356494557,1.0035746170978943,1.0000169868917819,1.000033833120087,1.000267777810031,1.0001114553505819,1.0027853511163511,1.0000377376242564,1.0029799928585712,1.0000474869791365,11,pressed
2.4,1.0006380618191761,1.002374956663269,1.0005855029257915,1.0035746170978943,1.0000169868917819,1.0000108981684896,1.0002600484954374,1.0001114553505819,1.0027853511163511,1.0000377376242564,1.005958519906587,1.0000385521468251,11,pressed
2.5,1.0021922107321997,1.002374956663269,1.0005855029257915,1.0031235175592808,1.0000364718558845,1.0000108981684896,1.0002600484954374,1.0001234271053343,1.0036355803948465,1.0000222290115484,1.006666799566824,1.0000385521468251,11,pressed
2.6,1.0021922107321997,1.005698304383359,1.001829787334382,1.0031053546935238,1.0000364718558845,1.0000099222131025,1.0002452769164363,1.0001234271053343,1.003741980515984,1.0000222290115484,1.006666799566824,1.0000306100736593,11,pressed
2.7,1.0022784639642657,1.0060716403739864,1.001829787334382,1.0031053546935238,1.0000286445626125,1.0000099222131025,1.0002452769164363,1.0001055537813377,1.003741980515984,1.000024124508657,1.0067856768028445,1.0000306100736593,11,pressed
2.8,1.0022784639642657,1.0060716403739864,1.0023108139016679,1.0036216754319005,1.0000286445626125,1.0000136633754197,1.0002481968797272,1.0001055537813377,1.003737122062964,1.0000270539132796,1.0067856768028445,1.000032595591951,11,pressed
2.9,1.0024166812336828,1.0065918541477663,1.0023108139016679,1.0036216754319005,1.0000286445626125,1.0000136633754197,1.0002481968797272,1.0001096005716765,1.003737122062964,1.0000270539132796,1.0069025019040878,1.000022998920209,11,pressed
3.0,1.002499222748795,1.0065918541477663,1.0027096741661707,1.003569828706013,1.0000208172693406,1.0,1.0002481968797272,1.0001096005716765,1.0037682161622918,1.0000377376242564,1.0069025019040878,1.000022998920209,11,pressed
3.1,1.002499222748795,1.0070183014215832,1.0029665118808302,1.003569828706013,1.0000208172693406,1.0,1.000246479254262,1.0001183686174107,1.003738093753568,1.0000377376242564,1.0068854985016484,1.0000289554750832,11,pressed
3.2,1.0023763825924716,1.0070183014215832,1.0029665118808302,1.0032714623567176,1.0000254803376727,1.0000069943469412,1.000246479254262,1.0001183686174107,1.003738093753568,1.000031017225416,1.006889309609092,1.0000289554750832,11,pressed
3.3,1.0023763825924716,1.0071131059270808,1.003031990987463,1.0032714623567176,1.0000254803376727,1.0000069943469412,1.000249399217553,1.000117356919826,1.003752183267326,1.000031017225416,1.006889309609092,1.0000615510670339,11,pressed
3.4,1.0024320583467765,1.0074013254638674,1.003031990987463,1.0031025477051796,1.0000188188114838,1.000027814728533,1.000249399217553,1.000117356919826,1.003752183267326,1.00003205113293,1.0069044074578097,1.0000603928480307,11,pressed
3.5,1.0024320583467765,1.0074013254638674,1.0031580518714236,1.0030767894591974,1.0000188188114838,1.000027814728533,1.000245448678983,1.0001183686174107,1.0037583373078178,1.0000222290115484,1.0069044074578097,1.0000603928480307,11,pressed
3.6,1.0024089043029227,1.0076758779277812,1.0031580518714236,1.0030767894591974,1.000038470313741,1.0000128500792638,1.000245448678983,1.0001183686174107,1.0037583373078178,1.0000222290115484,1.0069543915977395,1.0000752842352163,11,pressed
3.7,1.0025298002265561,1.0076758779277812,1.0032908239103577,1.0032169737594474,1.000038470313741,1.0000128500792638,1.0002193407719113,1.0001146590596002,1.0037730746153117,1.0000184380173307,1.006921410860249,1.0000752842352163,11,pressed
3.8,1.0025298002265561,1.0078383257939532,1.0033563030169907,1.0032169737594474,1.0000216499601142,1.0000141513531133,1.0002193407719113,1.0001146590596002,1.0036133934593887,1.0000184380173307,1.006921410860249,1.000066349402905,11,pressed
3.9,1.0025163673461523,1.0078383257939532,1.0033563030169907,1.0035179819801254,1.0000216499601142,1.0000141513531133,1.0002104091194919,1.0001340499299738,1.0036133934593887,1.0000174041098169,1.0025236860327604,1.000066349402905,11,pressed
4.0,1.0025163673461523,1.0070193394271179,1.0022331821630561,1.0035179819801254,1.0000474633740963,1.0000118741238766,1.0002104091194919,1.0001340499299738,1.0001284251081612,1.0000125792080856,1.0025236860327604,1.0000296173145138,11,pressed
4.1,1.0,1.0070193394271179,1.0022331821630561,1.0011554884960536,1.0000474633740963,1.0000118741238766,1.0002104091194919,1.0001389398016332,1.0001284251081612,1.0000125792080856,1.000941343538502,1.0000296173145138,11,pressed
4.2,1.0,1.0,1.0,1.0011554884960536,1.0000671148763538,1.000025862817759,1.0002104091194919,1.0001389398016332,1.0000607306627498,1.0000106837109768,1.000941343538502,1.0000296173145138,11,not pressed
4.3,1.0000123723898455,1.0,1.0,1.0,1.0000671148763538,1.000025862817759,1.0001909999517347,1.0001487195449519,1.0000071257310958,1.0000106837109768,1.0001083234000239,1.000022998920209,11,not pressed
4.4,1.0000123723898455,1.0000271611448233,1.000017049961284,1.0,1.000071111792067,1.0000367609862484,1.0001909999517347,1.0001487195449519,1.0000071257310958,1.0000106837109768,1.0000104072549416,1.000022998920209,11,not pressed
4.5,1.0000401218927846,1.0000773314123312,1.000017049961284,1.0000445815795849,1.000071111792067,1.0000367609862484,1.0002055997681891,1.000167267334005,1.0,1.0000106837109768,1.0000104072549416,1.0000180351244803,11,not pressed
4.6,1.0000401218927846,1.0000773314123312,1.000029202593263,1.0000503606732347,1.000121239776639,1.0000559547755286,1.0002055997681891,1.000167267334005,1.0,1.000024124508657,1.0,1.0000119131097485,11,not pressed
4.7,1.0000401218927846,1.0001198896392516,1.0000415366078086,1.0000503606732347,1.000121239776639,1.0000559547755286,1.0002590179201583,1.000238929246255,1.0000071257310958,1.000040667028879,1.0,1.0000119131097485,11,not pressed
4.8,1.0000334054525828,1.0001198896392516,1.0000415366078086,1.0000852003520952,1.0001480524195496,1.0000919024656212,1.0002590179201583,1.000238929246255,1.0000071257310958,1.000040667028879,1.0000617106243708,1.0000337538109543,11,not pressed
4.9,1.0000334054525828,1.0001470507840748,1.0000613073075952,1.000095932954588,1.0001480524195496,1.0000919024656212,1.000096015263507,1.0000421540660294,1.0000524712926158,1.0000125792080856,1.0000617106243708,1.0000337538109543,11,not pressed
5.0,1.000059210722832,1.0001972210515826,1.0000613073075952,1.000095932954588,1.0001645396968672,1.0000919024656212,1.000096015263507,1.0000421540660294,1.0000524712926158,1.0000125792080856,1.000079446932088,1.000016049606189,11,not pressed
5.1,1.0000602712133904,1.0001972210515826,1.000086882249521,1.0001018771651993,1.0001645396968672,1.0001158133726058,1.0000233597063273,1.0000421540660294,1.0000856707215855,1.000031878815011,1.0001008477661928,1.000016049606189,11,not pressed
5.2,1.0000602712133904,1.000233032242528,1.0001057460364735,1.0001018771651993,1.0001637070060936,1.0001158133726058,1.0000233597063273,1.0000175360914683,1.0000876141027935,1.000031878815011,1.0001008477661928,1.0000170423653347,11,not pressed
5.3,1.0000917324332832,1.000233032242528,1.0001057460364735,1.0001563657624697,1.0001637070060936,1.0001286634518696,1.0000290278703625,1.0000175360914683,1.0000876141027935,1.0000387715317702,1.0001566951483432,1.0000170423653347,11,not pressed
5.4,1.0000917324332832,1.000313131669618,1.0001405714893088,1.0001563657624697,1.0001745319861508,1.0001286634518696,1.0000290278703625,1.000015849928827,1.0000866424121895,1.0000387715317702,1.0001566951483432,1.0000157186864738,11,not pressed
5.5,1.0001223099110443,1.000313131669618,1.0001405714893088,1.0002156427516213,1.0001745319861508,1.0001244343118587,1.0000202679804897,1.000015849928827,1.0000866424121895,1.0000136131155994,1.0001634378768967,1.0000157186864738,11,not pressed
5.6,1.0001223099110443,1.0003693569694114,1.0001625187798975,1.0002156427516213,1.000169535841509,1.0001244343118587,1.0000202679804897,1.000021414265543,1.0000926345042476,1.000016370202303,1.0001634378768967,1.0000132367886094,11,not pressed
5.7,1.0001348590493162,1.0004389033402326,1.0001625187798975,1.0002491614947906,1.000169535841509,1.0001154880541434,1.000009790465152,1.000021414265543,1.0000926345042476,1.000016370202303,1.0001716464160053,1.0000180351244803,11,not pressed
5.8,1.0001348590493162,1.0004389033402326,1.0001831963925185,1.000306787314328,1.000191185801623,1.0001154880541434,1.000009790465152,1.0000205711842223,1.0001156311818753,1.0000182656994117,1.0001716464160053,1.0000180351244803,11,not pressed
5.9,1.0001422824832233,1.0005075847064417,1.0001831963925185,1.000306787314328,1.000191185801623,1.0001215064456974,1.0000058399265819,1.0000205711842223,1.0001064001211375,1.0000182656994117,1.0002071190314394,1.0000375593876794,11,not pressed
6.0,1.0001558921120535,1.0005075847064417,1.0001917213731604,1.000336343250423,1.000197181175193,1.0001215064456974,1.0000058399265819,1.0000195594866377,1.0001064001211375,1.0,1.0002090245851611,1.0000375593876794,11,not pressed
6.1,1.0001558921120535,1.0005558519638027,1.0002162080196852,1.000336343250423,1.000197181175193,1.000113536143369,1.000006870501861,1.0000195594866377,1.0001237286035753,1.0,1.0002090245851611,1.0000306100736593,11,not pressed
6.2,1.0001940697721483,1.0005558519638027,1.0002162080196852,1.0003901713798478,1.0001991796330498,1.000113536143369,1.000006870501861,1.0000136579173935,1.0001237286035753,1.0000048249017315,1.0002594484682574,1.000016049606189,11,not pressed
6.3,1.0001940697721483,1.0006759146039768,1.0002483127340176,1.0004598507375693,1.0001991796330498,1.0001257355857083,1.0,1.0000136579173935,1.000146725281203,1.0000184380173307,1.0002594484682574,1.000016049606189,11,not pressed
6.4,1.0002198750423974,1.000709822784775,1.0002483127340176,1.0004598507375693,1.000177363134781,1.0001257355857083,1.0,1.00000859942947,1.000146725281203,1.0000184380173307,1.0002688296558102,1.0000218407012056,11,not pressed
6.5,1.0002198750423974,1.000709822784775,1.00025393559359,1.000497827638697,1.000177363134781,1.000124759630321,1.0000048093513028,1.00000859942947,1.000169398061963,1.0000048249017315,1.000286712544583,1.0000218407012056,11,not pressed
6.6,1.0002218192750876,1.000740789949892,1.0002662696081357,1.000497827638697,1.000180360821566,1.000124759630321,1.0000048093513028,1.0000040467903388,1.0002093993251608,1.0000048249017315,1.000286712544583,1.000026804496934,11,not pressed
6.7,1.0002552247276704,1.000740789949892,1.0002662696081357,1.0004709135739847,1.000180360821566,1.0001416761903648,1.0000037787760234,1.0000040467903388,1.0002093993251608,1.000015508612708,1.000320279606295,1.000026804496934,11,not pressed
6.8,1.0002552247276704,1.0008056652958075,1.0002729807631092,1.0004709135739847,1.000175531215079,1.0001416761903648,1.0000037787760234,1.0,1.0002788752033465,1.0000144747051942,1.000320279606295,1.000032595591951,11,not pressed
6.9,1.0002571689603605,1.0008269444092677,1.0002729807631092,1.0005088904751125,1.000175531215079,1.0001177652833801,1.0003850916293069,1.0,1.0002788752033465,1.0000144747051942,1.0003929838098293,1.0000142295477552,11,not pressed
7.0,1.0002571689603605,1.0008269444092677,1.0002851333950882,1.000525732405178,1.0001124132544386,1.0001177652833801,1.0003850916293069,1.0002095900162984,1.0002944222530104,1.0000192996069257,1.0003929838098293,1.0000142295477552,11,not pressed
7.1,1.0002810299979197,1.0008646586103598,1.0002851333950882,1.000525732405178,1.0001124132544386,1.0000590453009213,1.0004122301116576,1.0002095900162984,1.0002944222530104,1.0000192996069257,1.0003987004709944,1.0000277972560798,11,not pressed
7.2,1.0002810299979197,1.0008646586103598,1.0002974674096339,1.0005643697741513,1.0000799383142673,1.0000590453009213,1.0004122301116576,1.000145853068462,1.0002986329122943,1.0000251584161708,1.000394889363551,1.0000277972560798,11,not pressed
7.3,1.0002907511613697,1.000937318997785,1.0003342880707045,1.0005643697741513,1.0000799383142673,1.0000309052539258,1.0004122301116576,1.000145853068462,1.0003015479841064,1.0000251584161708,1.000394889363551,1.0000357393292456,11,not pressed
7.4,1.0003356452616663,1.000937318997785,1.0003342880707045,1.0007304774373451,1.0000799383142673,1.0000309052539258,1.0003366545911871,1.0001183686174107,1.0003015479841064,1.0000213674219534,1.0003976744036056,1.0000357393292456,11,not pressed
7.5,1.0003356452616663,1.001050288600139,1.0003643975768015,1.0007304774373451,1.0000472968359415,1.0000248868623718,1.0003366545911871,1.0001183686174107,1.0003146658072604,1.0000213674219534,1.0003976744036056,1.0000256462779307,11,not pressed
7.6,1.000369050714249,1.0011336750447555,1.0003643975768015,1.0007928916487638,1.0000472968359415,1.0000248868623718,1.0003086572961037,1.000108588874092,1.0003146658072604,1.0000037909942177,1.0004052966184924,1.000029948234229,11,not pressed
7.7,1.000369050714249,1.0011336750447555,1.000385256571989,1.0008493616495713,1.0000236484179708,1.0000169165600434,1.0003086572961037,1.000108588874092,1.0003151516525624,1.0000203335144395,1.0004052966184924,1.000029948234229,11,not pressed
0.1,1.0001396467573405,1.0003741610148797,1.0001349632687668,1.0002909743777408,1.000001165750969,1.0000061810015206,1.0003968700525465,1.000166603993437,1.0001287572832893,1.0000175764973969,1.0002360190591986,1.0000173734345295,12,not pressed
0.2,1.0001357578603005,1.0003741610148797,1.0001349632687668,1.0003076533857727,1.0000009992151164,1.0000188683204316,1.0003968700525465,1.000166603993437,1.0001287572832893,1.0000068927440773,1.0002229720428828,1.0,12,not pressed
0.3,1.0001357578603005,1.0003632580805888,1.0001358702799816,1.0003076533857727,1.0000009992151164,1.0000188683204316,1.0004106144699507,1.000150753006207,1.0001099700570484,1.0000125792579408,1.0002229720428828,1.0,12,not pressed
0.4,1.0001348740200644,1.0003971783206054,1.0001358702799816,1.00033242418978,1.0000099921511652,1.0000201695839097,1.0004106144699507,1.000150753006207,1.0001099700570484,1.0000125792579408,1.0002239982127052,1.0000243228083412,12,not pressed
0.5,1.0001348740200644,1.0003971783206054,1.0001482056325033,1.0003652867897632,1.0000099921511652,1.0000201695839097,1.0003891388177568,1.0001733490943858,1.0001119135632113,1.0000213675066394,1.0002239982127052,1.0000243228083412,12,not pressed
0.6,1.0001281568342681,1.0004262528120484,1.0001482056325033,1.0003652867897632,1.0000236480910911,1.0000229347688006,1.0003891388177568,1.0001733490943858,1.0001119135632113,1.0000213675066394,1.0002389509729774,1.0000158842829983,12,not pressed
0.7,1.000133990179828,1.0004262528120484,1.0001538291020353,1.000391874119398,1.0000236480910911,1.0000229347688006,1.0004113016908212,1.000159858892488,1.0001269757359734,1.0000261924274936,1.0002492126712035,1.0000158842829983,12,not pressed
0.8,1.000133990179828,1.0004715951737038,1.0001697924994164,1.000391874119398,1.0000098256153125,1.0000287904544516,1.0004113016908212,1.000159858892488,1.000173943801576,1.0000261924274936,1.0002492126712035,1.0000205171988727,12,not pressed
0.9,1.0001318689632608,1.0004715951737038,1.0001697924994164,1.0004381129535451,1.0000098256153125,1.0000287904544516,1.0004006497673328,1.0001595216374406,1.000173943801576,1.0000010339116114,1.0002977358442438,1.0000205171988727,12,not pressed
1.0,1.0001318689632608,1.0005268020949556,1.0001859372990405,1.0004381129535451,1.0000129897965149,1.0000320436131467,1.0004006497673328,1.0001595216374406,1.0001899777274195,1.0000087882486985,1.0002977358442438,1.0000215099665604,12,not pressed
